"","ISO","year","GDP Measure"
"2090","GRD",2018,4.3614219881501
"2091","GRD",2019,0.675295896869784
"2092","GRD",2020,-13.7559294530644
"2093","GRD",2021,4.68794388997816
"2094","GRL",1999,1.37788444524006
"2095","GRL",2000,7.10159688181619
"2096","GRL",2001,1.26903507902787
"2097","GRL",2002,-0.971177310665553
"2098","GRL",2003,4.43004572118211
"2099","GRL",2004,6.90658283676629
"2100","GRL",2005,4.98749177090193
"2101","GRL",2006,5.55569490080012
"2102","GRL",2007,2.3524379811805
"2103","GRL",2008,6.1661327018619
"2104","GRL",2009,0.865952328886948
"2105","GRL",2010,1.73582505889665
"2106","GRL",2011,-0.496519391959083
"2107","GRL",2012,1.39419335955625
"2108","GRL",2013,-1.29828069335511
"2109","GRL",2014,4.7421356730152
"2110","GRL",2015,-2.52931802394475
"2111","GRL",2016,4.68195410972302
"2112","GRL",2017,0.0527281828800312
"2113","GRL",2018,0.62306542854094
"2114","GRL",2019,2.27131094286585
"2115","GRL",2020,0.356531660011413
"2116","GRL",2021,NA
"2117","GTM",1999,3.8470621889051
"2118","GTM",2000,3.6088687174876
"2119","GTM",2001,2.33257486608854
"2120","GTM",2002,3.83928708556792
"2121","GTM",2003,2.56037766801896
"2122","GTM",2004,3.13791683609193
"2123","GTM",2005,3.27602692588886
"2124","GTM",2006,5.35139778711536
"2125","GTM",2007,6.33771869016203
"2126","GTM",2008,3.29352400028485
"2127","GTM",2009,0.476898106596394
"2128","GTM",2010,2.88417542800377
"2129","GTM",2011,4.16390688293349
"2130","GTM",2012,2.97470856847661
"2131","GTM",2013,3.69481919881751
"2132","GTM",2014,4.44397758285268
"2133","GTM",2015,4.09217081621244
"2134","GTM",2016,2.67780255532826
"2135","GTM",2017,3.07985149125689
"2136","GTM",2018,3.40687339997949
"2137","GTM",2019,4.00231505868798
"2138","GTM",2020,-1.76408292563957
"2139","GTM",2021,7.98076950609519
"2140","GUM",1999,NA
"2141","GUM",2000,NA
"2142","GUM",2001,NA
"2143","GUM",2002,NA
"2144","GUM",2003,0.879314134974734
"2145","GUM",2004,6.49378949662236
"2146","GUM",2005,3.64231634949867
"2147","GUM",2006,-3.65251727541954
"2148","GUM",2007,0.717213114754102
"2149","GUM",2008,2.03458799593082
"2150","GUM",2009,0.438683948155543
"2151","GUM",2010,2.26325193567601
"2152","GUM",2011,0.0776548243059523
"2153","GUM",2012,2.13385063045585
"2154","GUM",2013,1.69040835707501
"2155","GUM",2014,1.79305192379529
"2156","GUM",2015,0.825688073394488
"2157","GUM",2016,0.18198362147406
"2158","GUM",2017,0.890099909173486
"2159","GUM",2018,-0.792221822110193
"2160","GUM",2019,2.59528130671507
"2161","GUM",2020,-11.3921811427561
"2162","GUM",2021,1.05809542822919
"2163","GUY",1999,2.96015180311224
"2164","GUY",2000,-1.36380390261873
"2165","GUY",2001,2.2795216592191
"2166","GUY",2002,1.13262696199476
"2167","GUY",2003,-0.632225388266377
"2168","GUY",2004,1.56335211034042
"2169","GUY",2005,-1.95095759501714
"2170","GUY",2006,5.12960934773
"2171","GUY",2007,7.19123624057457
"2172","GUY",2008,1.75522349592019
"2173","GUY",2009,3.61150847218585
"2174","GUY",2010,4.13844160137342
"2175","GUY",2011,5.19625156051602
"2176","GUY",2012,5.27633062046809
"2177","GUY",2013,3.65350476800678
"2178","GUY",2014,1.68602773214108
"2179","GUY",2015,0.687521210092171
"2180","GUY",2016,3.8079188370272
"2181","GUY",2017,3.73437406053053
"2182","GUY",2018,4.44101358934772
"2183","GUY",2019,5.35262742597216
"2184","GUY",2020,43.4795559399402
"2185","GUY",2021,20.0600109474921
"2186","HIC",1999,3.48047998429112
"2187","HIC",2000,4.12578925366923
"2188","HIC",2001,1.47859538769879
"2189","HIC",2002,1.54912620816378
"2190","HIC",2003,2.18727556592115
"2191","HIC",2004,3.41770189979782
"2192","HIC",2005,2.88128701726936
"2193","HIC",2006,3.07252274363596
"2194","HIC",2007,2.70128012685798
"2195","HIC",2008,0.548233070918116
"2196","HIC",2009,-3.2497713844519
"2197","HIC",2010,3.02441560893409
"2198","HIC",2011,1.92901028543409
"2199","HIC",2012,1.41089466034983
"2200","HIC",2013,1.49497600335442
"2201","HIC",2014,2.09163548508151
"2202","HIC",2015,2.36506847052118
"2203","HIC",2016,1.83113621209489
"2204","HIC",2017,2.37635453484695
"2205","HIC",2018,2.35432933525772
"2206","HIC",2019,1.75832266454286
"2207","HIC",2020,-4.26905049280847
"2208","HIC",2021,5.23604515334803
"2209","HKG",1999,2.50674349909588
"2210","HKG",2000,7.6634847556017
"2211","HKG",2001,0.560807273257822
"2212","HKG",2002,1.6566690462373
"2213","HKG",2003,3.05631161154649
"2214","HKG",2004,8.70006685429992
"2215","HKG",2005,7.38819449298826
"2216","HKG",2006,7.03260256742726
"2217","HKG",2007,6.4648299654374
"2218","HKG",2008,2.12795656374081
"2219","HKG",2009,-2.45905003940163
"2220","HKG",2010,6.76767181619664
"2221","HKG",2011,4.81469995348117
"2222","HKG",2012,1.70031749232717
"2223","HKG",2013,3.1015254889484
"2224","HKG",2014,2.76241961679324
"2225","HKG",2015,2.38783188301304
"2226","HKG",2016,2.17542434971001
"2227","HKG",2017,3.7961221639337
"2228","HKG",2018,2.84693474269089
"2229","HKG",2019,-1.67824646424685
"2230","HKG",2020,-6.54500823932676
"2231","HKG",2021,6.34310619843421
"2232","HND",1999,-0.735651085447699
"2233","HND",2000,7.29128815869618
"2234","HND",2001,2.72319327321379
"2235","HND",2002,3.75433786119939
"2236","HND",2003,4.54703805165397
"2237","HND",2004,6.23230296069102
"2238","HND",2005,6.05059922215973
"2239","HND",2006,6.56724355177587
"2240","HND",2007,6.18832716678008
"2241","HND",2008,4.23160011009342
"2242","HND",2009,-2.43162787988011
"2243","HND",2010,3.73114034433009
"2244","HND",2011,3.83569066207505
"2245","HND",2012,4.12868774866939
"2246","HND",2013,2.79155975746801
"2247","HND",2014,3.0580805621437
"2248","HND",2015,3.84007997093951
"2249","HND",2016,3.89297219726413
"2250","HND",2017,4.84291391050387
"2251","HND",2018,3.84499476966735
"2252","HND",2019,2.65306625480355
"2253","HND",2020,-8.96476018404584
"2254","HND",2021,12.5340960157739
"2255","HPC",1999,2.98950722323276
"2256","HPC",2000,2.99557306687342
"2257","HPC",2001,4.07629794569448
"2258","HPC",2002,3.53486481973002
"2259","HPC",2003,4.01905965915307
"2260","HPC",2004,5.62105694888871
"2261","HPC",2005,5.60515031659601
"2262","HPC",2006,5.91358016155465
"2263","HPC",2007,5.48249928982113
"2264","HPC",2008,5.49638552018681
"2265","HPC",2009,3.22998633894127
"2266","HPC",2010,5.93483058571252
"2267","HPC",2011,3.91284208320964
"2268","HPC",2012,2.515622495244
"2269","HPC",2013,5.55961070799191
"2270","HPC",2014,5.8285727418627
"2271","HPC",2015,4.5354135362297
"2272","HPC",2016,4.49855663382168
"2273","HPC",2017,4.78533232396484
"2274","HPC",2018,4.07507006368783
"2275","HPC",2019,4.10171275527756
"2276","HPC",2020,0.193785634772127
"2277","HPC",2021,3.86771989162875
"2278","HRV",1999,-0.746153536167569
"2279","HRV",2000,2.86406694721973
"2280","HRV",2001,3.07472762453
"2281","HRV",2002,5.76353514822921
"2282","HRV",2003,5.56373593542692
"2283","HRV",2004,4.15414417545865
"2284","HRV",2005,4.26286293442423
"2285","HRV",2006,4.88693807069566
"2286","HRV",2007,5.00111243007304
"2287","HRV",2008,2.00186402121545
"2288","HRV",2009,-7.19344475945697
"2289","HRV",2010,-1.22377948198006
"2290","HRV",2011,-0.0866137790411159
"2291","HRV",2012,-2.33166164485877
"2292","HRV",2013,-0.397827665127963
"2293","HRV",2014,-0.429360585931065
"2294","HRV",2015,2.52229227745192
"2295","HRV",2016,3.55935948219432
"2296","HRV",2017,3.41246782244569
"2297","HRV",2018,2.80067619923238
"2298","HRV",2019,3.42100553041595
"2299","HRV",2020,-8.58034302106218
"2300","HRV",2021,13.0722049215979
"2301","HTI",1999,2.71024801048499
"2302","HTI",2000,0.870059259424892
"2303","HTI",2001,-0.342747883252144
"2304","HTI",2002,1.05182013450109
"2305","HTI",2003,3.48077973188326
"2306","HTI",2004,-1.3178567596495
"2307","HTI",2005,3.07217337664731
"2308","HTI",2006,1.76875060288195
"2309","HTI",2007,4.70652994008303
"2310","HTI",2008,2.6580323082747
"2311","HTI",2009,5.89037894844316
"2312","HTI",2010,-5.65151153448299
"2313","HTI",2011,5.09821354410036
"2314","HTI",2012,0.502424403581585
"2315","HTI",2013,4.32478411472874
"2316","HTI",2014,1.72256560196277
"2317","HTI",2015,2.5625088349003
"2318","HTI",2016,1.81246807847532
"2319","HTI",2017,2.51027134544685
"2320","HTI",2018,1.66781095484656
"2321","HTI",2019,-1.68459508133022
"2322","HTI",2020,-3.34337261175989
"2323","HTI",2021,-1.79823988931486
"2324","HUN",1999,3.07102686649078
"2325","HUN",2000,4.47919473197571
"2326","HUN",2001,4.07408803273854
"2327","HUN",2002,4.7412865464827
"2328","HUN",2003,4.07424974585209
"2329","HUN",2004,5.00462069164915
"2330","HUN",2005,4.29427761009178
"2331","HUN",2006,3.9460668802932
"2332","HUN",2007,0.277372772325805
"2333","HUN",2008,1.00394302900897
"2334","HUN",2009,-6.59786721850169
"2335","HUN",2010,1.0762540427767
"2336","HUN",2011,1.86683747544298
"2337","HUN",2012,-1.25022602347063
"2338","HUN",2013,1.80252210082266
"2339","HUN",2014,4.23220980614269
"2340","HUN",2015,3.7073159793626
"2341","HUN",2016,2.20100189293856
"2342","HUN",2017,4.27197601620695
"2343","HUN",2018,5.36233225929902
"2344","HUN",2019,4.85779236030737
"2345","HUN",2020,-4.54726382323224
"2346","HUN",2021,7.11731531479809
"2347","IBD",1999,3.76978627751924
"2348","IBD",2000,5.90027633763313
"2349","IBD",2001,3.63320835834122
"2350","IBD",2002,4.61261759274707
"2351","IBD",2003,5.99539475779649
"2352","IBD",2004,7.68980564633257
"2353","IBD",2005,7.22720081558943
"2354","IBD",2006,8.28357060382146
"2355","IBD",2007,8.99961107097127
"2356","IBD",2008,5.93972148474458
"2357","IBD",2009,2.88623385310251
"2358","IBD",2010,7.83146756178554
"2359","IBD",2011,6.40864581308485
"2360","IBD",2012,5.47697921097506
"2361","IBD",2013,5.25129047368405
"2362","IBD",2014,4.87954632722992
"2363","IBD",2015,4.43855817286247
"2364","IBD",2016,4.5964181747803
"2365","IBD",2017,5.25012003238345
"2366","IBD",2018,4.93543658422271
"2367","IBD",2019,3.96208819838739
"2368","IBD",2020,-1.403950475778
"2369","IBD",2021,7.16063386836171
"2370","IBT",1999,3.68936311427916
"2371","IBT",2000,5.72894003644357
"2372","IBT",2001,3.69815722755472
"2373","IBT",2002,4.67938196512772
"2374","IBT",2003,5.9072033032385
"2375","IBT",2004,7.60509335507884
"2376","IBT",2005,7.13271990925988
"2377","IBT",2006,8.10176678147808
"2378","IBT",2007,8.76241610020779
"2379","IBT",2008,5.86686993560019
"2380","IBT",2009,3.04241833467998
"2381","IBT",2010,7.7021837965344
"2382","IBT",2011,6.21535387364864
"2383","IBT",2012,5.27063712971842
"2384","IBT",2013,5.25360560145016
"2385","IBT",2014,4.93013954058823
"2386","IBT",2015,4.34929730081279
"2387","IBT",2016,4.49724241882383
"2388","IBT",2017,5.14631292122824
"2389","IBT",2018,4.89533946191514
"2390","IBT",2019,3.96930675418309
"2391","IBT",2020,-1.31557312987917
"2392","IBT",2021,6.93989541147832
"2393","IDA",1999,2.808021797073
"2394","IDA",2000,3.8233036660222
"2395","IDA",2001,4.43263802942812
"2396","IDA",2002,5.42849595415996
"2397","IDA",2003,4.93236858935508
"2398","IDA",2004,6.65922993631796
"2399","IDA",2005,6.06758820639961
"2400","IDA",2006,6.02979161730937
"2401","IDA",2007,6.00170048214035
"2402","IDA",2008,4.99496908178475
"2403","IDA",2009,4.89736531122782
"2404","IDA",2010,6.19616531515892
"2405","IDA",2011,3.92903535459017
"2406","IDA",2012,2.76848214442593
"2407","IDA",2013,5.28241930640847
"2408","IDA",2014,5.55748762700421
"2409","IDA",2015,3.24958471810206
"2410","IDA",2016,3.25404293873848
"2411","IDA",2017,3.82814070767215
"2412","IDA",2018,4.37920153217138
"2413","IDA",2019,4.06424941485935
"2414","IDA",2020,-0.156050777702617
"2415","IDA",2021,4.06136920790831
"2416","IDB",1999,2.1039363467859
"2417","IDB",2000,3.68953139352574
"2418","IDB",2001,4.3685077290297
"2419","IDB",2002,7.11423307082408
"2420","IDB",2003,5.11363254810399
"2421","IDB",2004,7.51502857664003
"2422","IDB",2005,5.95759260837521
"2423","IDB",2006,5.8025626597032
"2424","IDB",2007,5.78877877790003
"2425","IDB",2008,4.12482742977858
"2426","IDB",2009,5.9149881043538
"2427","IDB",2010,6.15169702612985
"2428","IDB",2011,4.70263104489949
"2429","IDB",2012,4.55569452950746
"2430","IDB",2013,5.56866110837278
"2431","IDB",2014,5.82828888020408
"2432","IDB",2015,3.81658343067299
"2433","IDB",2016,1.67012006020452
"2434","IDB",2017,2.52214840205896
"2435","IDB",2018,3.71579812333287
"2436","IDB",2019,2.73905243727506
"2437","IDB",2020,-1.38927639931639
"2438","IDB",2021,5.07084563195453
"2439","IDN",1999,0.79112608199847
"2440","IDN",2000,4.9200677470169
"2441","IDN",2001,3.64346644721492
"2442","IDN",2002,4.49947539085763
"2443","IDN",2003,4.78036912167656
"2444","IDN",2004,5.03087394501685
"2445","IDN",2005,5.69257130383384
"2446","IDN",2006,5.50095178520348
"2447","IDN",2007,6.34502222667214
"2448","IDN",2008,6.01370360009123
"2449","IDN",2009,4.62887118256153
"2450","IDN",2010,6.22385418062366
"2451","IDN",2011,6.16978420771008
"2452","IDN",2012,6.03005065305615
"2453","IDN",2013,5.5572636889101
"2454","IDN",2014,5.006668425755
"2455","IDN",2015,4.87632230022123
"2456","IDN",2016,5.03306918280177
"2457","IDN",2017,5.06978590134916
"2458","IDN",2018,5.17429153955024
"2459","IDN",2019,5.01928768046282
"2460","IDN",2020,-2.06500494092904
"2461","IDN",2021,3.69124011191289
"2462","IDX",1999,3.47247818047167
"2463","IDX",2000,3.94787693120703
"2464","IDX",2001,4.49205121744545
"2465","IDX",2002,3.86907293047574
"2466","IDX",2003,4.76185394269785
"2467","IDX",2004,5.85147859034578
"2468","IDX",2005,6.17303992189784
"2469","IDX",2006,6.24719177286688
"2470","IDX",2007,6.20455974119329
"2471","IDX",2008,5.82074326286359
"2472","IDX",2009,3.97696510441669
"2473","IDX",2010,6.23713480783911
"2474","IDX",2011,3.21687990785504
"2475","IDX",2012,1.09533570972485
"2476","IDX",2013,5.00527407106041
"2477","IDX",2014,5.29564865824599
"2478","IDX",2015,2.69857782156531
"2479","IDX",2016,4.82828098540492
"2480","IDX",2017,5.08704253225444
"2481","IDX",2018,5.00307637306796
"2482","IDX",2019,5.33466698011789
"2483","IDX",2020,0.997064753318483
"2484","IDX",2021,3.12823256917569
"2485","IMN",1999,13.6999970168254
"2486","IMN",2000,5.30000152552805
"2487","IMN",2001,5.39999903126116
"2488","IMN",2002,6.19999819490684
"2489","IMN",2003,5.99999968812641
"2490","IMN",2004,5.20000310402496
"2491","IMN",2005,5.89999933576675
"2492","IMN",2006,7.69999871253432
"2493","IMN",2007,7.50000022988817
"2494","IMN",2008,4.90000100081545
"2495","IMN",2009,2.10000027181374
"2496","IMN",2010,3.39999842395957
"2497","IMN",2011,1.99999938207415
"2498","IMN",2012,7.30375730215191
"2499","IMN",2013,4.14171855067138
"2500","IMN",2014,5.15530308762963
"2501","IMN",2015,-0.385798408302321
"2502","IMN",2016,6.95231147466393
"2503","IMN",2017,4.68881118740123
"2504","IMN",2018,2.21340399216221
"2505","IMN",2019,0.254861320470297
"2506","IMN",2020,NA
"2507","IMN",2021,NA
"2508","IND",1999,8.84575556105509
"2509","IND",2000,3.84099115681285
"2510","IND",2001,4.82396626390641
"2511","IND",2002,3.8039753213758
"2512","IND",2003,7.86038147553259
"2513","IND",2004,7.92293661286503
"2514","IND",2005,7.92343062149763
"2515","IND",2006,8.06073257303272
"2516","IND",2007,7.66081506504928
"2517","IND",2008,3.08669805953289
"2518","IND",2009,7.86188883303498
"2519","IND",2010,8.49758470158106
"2520","IND",2011,5.24131500140663
"2521","IND",2012,5.45638875297365
"2522","IND",2013,6.38610640094825
"2523","IND",2014,7.41022760508854
"2524","IND",2015,7.99625378571471
"2525","IND",2016,8.25630550179086
"2526","IND",2017,6.79538341897911
"2527","IND",2018,6.45385134497769
"2528","IND",2019,3.73791851955785
"2529","IND",2020,-6.59608052232176
"2530","IND",2021,8.68122873083119
"2531","INX",1999,NA
"2532","INX",2000,NA
"2533","INX",2001,NA
"2534","INX",2002,NA
"2535","INX",2003,NA
"2536","INX",2004,NA
"2537","INX",2005,NA
"2538","INX",2006,NA
"2539","INX",2007,NA
"2540","INX",2008,NA
"2541","INX",2009,NA
"2542","INX",2010,NA
"2543","INX",2011,NA
"2544","INX",2012,NA
"2545","INX",2013,NA
"2546","INX",2014,NA
"2547","INX",2015,NA
"2548","INX",2016,NA
"2549","INX",2017,NA
"2550","INX",2018,NA
"2551","INX",2019,NA
"2552","INX",2020,NA
"2553","INX",2021,NA
"2554","IRL",1999,10.5298862580675
"2555","IRL",2000,9.40352464209762
"2556","IRL",2001,5.3058209115725
"2557","IRL",2002,5.89936576117442
"2558","IRL",2003,3.01383807882773
"2559","IRL",2004,6.78814020435452
"2560","IRL",2005,5.7397821688559
"2561","IRL",2006,4.98785347349479
"2562","IRL",2007,5.31011814691841
"2563","IRL",2008,-4.48407049219472
"2564","IRL",2009,-5.09578275532317
"2565","IRL",2010,1.68297153835975
"2566","IRL",2011,0.833830148555222
"2567","IRL",2012,-0.00554201066994153
"2568","IRL",2013,1.12568964599835
"2569","IRL",2014,8.64935060757608
"2570","IRL",2015,24.3704453546988
"2571","IRL",2016,2.00665411509893
"2572","IRL",2017,9.00534242438529
"2573","IRL",2018,8.52754139148431
"2574","IRL",2019,5.44093733423819
"2575","IRL",2020,6.18453803881623
"2576","IRL",2021,13.5882471079549
"2577","IRN",1999,2.00269623253462
"2578","IRN",2000,5.84552747578222
"2579","IRN",2001,2.39217271207832
"2580","IRN",2002,8.07882927975207
"2581","IRN",2003,8.63929839720046
"2582","IRN",2004,4.33666597851055
"2583","IRN",2005,3.18980408728862
"2584","IRN",2006,4.99979526181171
"2585","IRN",2007,8.15577352358534
"2586","IRN",2008,0.250856553494089
"2587","IRN",2009,1.00738545790475
"2588","IRN",2010,5.79793830169604
"2589","IRN",2011,2.64571791806256
"2590","IRN",2012,-3.7471713986414
"2591","IRN",2013,-1.52197920494163
"2592","IRN",2014,4.98477506709494
"2593","IRN",2015,-1.42488493937491
"2594","IRN",2016,8.8150866425182
"2595","IRN",2017,2.75850524578875
"2596","IRN",2018,-2.25386360686099
"2597","IRN",2019,-2.65820666195272
"2598","IRN",2020,3.33028845926594
"2599","IRN",2021,4.71977773157164
"2600","IRQ",1999,17.5822660097879
"2601","IRQ",2000,16.9216656853992
"2602","IRQ",2001,1.76148008907917
"2603","IRQ",2002,-8.19846982824988
"2604","IRQ",2003,-36.6581526748314
"2605","IRQ",2004,53.3817941825641
"2606","IRQ",2005,1.67188962251336
"2607","IRQ",2006,5.64629780126877
"2608","IRQ",2007,1.88557214096838
"2609","IRQ",2008,8.22810710383277
"2610","IRQ",2009,3.37929909442771
"2611","IRQ",2010,6.40256484471193
"2612","IRQ",2011,7.546471200426
"2613","IRQ",2012,13.9364301737537
"2614","IRQ",2013,7.62857118471159
"2615","IRQ",2014,0.197016710359037
"2616","IRQ",2015,4.72286401884131
"2617","IRQ",2016,13.7873730187089
"2618","IRQ",2017,-1.81975035118309
"2619","IRQ",2018,2.63385099105624
"2620","IRQ",2019,5.51379057542323
"2621","IRQ",2020,-11.3241992616186
"2622","IRQ",2021,2.78333543533222
"2623","ISL",1999,4.03492352675367
"2624","ISL",2000,4.98504277020335
"2625","ISL",2001,4.01349755473568
"2626","ISL",2002,0.559519082007625
"2627","ISL",2003,2.14268837866911
"2628","ISL",2004,7.80239950753543
"2629","ISL",2005,6.12443896533613
"2630","ISL",2006,6.31699308637074
"2631","ISL",2007,8.45486009612951
"2632","ISL",2008,2.20949641882098
"2633","ISL",2009,-7.66380956025947
"2634","ISL",2010,-2.83277491540855
"2635","ISL",2011,1.84577915624217
"2636","ISL",2012,1.06363660743763
"2637","ISL",2013,4.55246032015108
"2638","ISL",2014,1.68721501750639
"2639","ISL",2015,4.43666371937172
"2640","ISL",2016,6.30368710650176
"2641","ISL",2017,4.19494882908376
"2642","ISL",2018,4.88879824383446
"2643","ISL",2019,2.41545609212417
"2644","ISL",2020,-6.84229602557906
"2645","ISL",2021,4.40304478596893
"2646","ISR",1999,3.33049252877015
"2647","ISR",2000,8.67165527699174
"2648","ISR",2001,0.334070643441066
"2649","ISR",2002,-0.114220927907823
"2650","ISR",2003,1.39391296405174
"2651","ISR",2004,4.7844674262581
"2652","ISR",2005,4.13407661867554
"2653","ISR",2006,5.58266795932438
"2654","ISR",2007,6.0332135706837
"2655","ISR",2008,3.25116336079073
"2656","ISR",2009,0.883120393565378
"2657","ISR",2010,5.66851511790733
"2658","ISR",2011,5.56113907589013
"2659","ISR",2012,2.58765384384346
"2660","ISR",2013,4.41550158737924
"2661","ISR",2014,3.91912689280952
